school_id,avg_score,minmax_norm
2,408.20000000000005,0.7066872655043037
3,343.1,0.5630103729860958
5,426.2,0.7464135952328403
6,303.73333333333335,0.47612741852424045
8,450.1333333333334,0.7992349003163394
9,331.06666666666666,0.5364525858897962
11,417.6,0.7274332376958729
12,457.8,0.816155374089605
13,310.15,0.490289119399691
15,266.2,0.3932906643125138
17,337.0,0.5495475612447583
19,351.8,0.5822114323548886
22,402.6000000000001,0.6943279629220924
23,391.55,0.6699404105054072
25,393.1333333333334,0.673434856175973
26,460.8666666666666,0.8229235635989112
27,473.5,0.8508055616861621
29,457.4666666666667,0.8154197013168543
30,409.7,0.7099977929816818
31,426.6,0.7472964025601413
32,390.0,0.6665195321121166
33,381.05,0.6467667181637607
34,541.1,1.0
35,403.2,0.6956521739130435
38,394.0,0.6753476053851247
40,325.0,0.5230633414257339
41,252.2,0.36239240785698523
43,380.7,0.6459942617523725
45,232.8,0.3195762524828957
48,292.35,0.4510041933348047
49,367.6,0.6170823217832708
50,469.93333333333334,0.8429338630177297
51,371.6,0.625910395056279
52,351.6,0.5817700286912382
53,357.0,0.5936879276097992
55,408.5,0.7073493709997792
56,399.59999999999997,0.687706907967336
57,367.93333333333334,0.6178179945560215
58,249.75,0.3569852129772677
59,397.4,0.6828514676671815
60,359.6,0.5994261752372545
63,372.1,0.627013904215405
65,338.15,0.5520856323107481
68,363.59999999999997,0.6082542485102626
70,412.3,0.7157360406091371
71,454.4666666666667,0.8087986463620982
73,424.1333333333334,0.7418524240417863
74,435.6666666666667,0.7673067019789598
76,447.6666666666667,0.7937909217979843
78,423.06666666666666,0.739498271168984
79,445.4666666666667,0.7889354814978298
80,462.3999999999999,0.8263076583535642
81,459.40000000000003,0.8196866033988082
82,463.4,0.8285146766718163
83,418.8,0.7300816596777753
84,444.73333333333335,0.7873170013977783
85,415.06666666666666,0.7218421246229677
86,472.84999999999997,0.849370999779298
87,444.5,0.7868020304568527
88,408.5333333333333,0.7074229382770543
89,442.40000000000003,0.7821672919885235
90,418.0,0.7283160450231737
91,446.40000000000003,0.7909953652615317
93,428.1333333333334,0.7506804973147945
96,408.6,0.7075700728316046
97,398.6,0.6854998896490841
98,452.1333333333334,0.8036489369528435
99,438.2,0.7728978150518648
100,414.5,0.7205914809092915
101,406.2,0.7022732288677995
102,418.79999999999995,0.7300816596777752
103,453.40000000000003,0.806444493489296
104,393.3,0.6738026925623483
105,452.0,0.8033546678437431
106,473.5333333333333,0.850879128963437
107,452.9,0.8053409843301699
109,412.9,0.7170602516000882
110,418.5,0.7294195541822996
111,413.5,0.7183844625910395
112,405.5,0.7007283160450232
113,422.0,0.7371441182961819
114,443.7,0.7850364158022511
115,460.5,0.8221143235488855
116,456.20000000000005,0.8126241447804017
117,481.2,0.8677996027367028
118,446.8,0.7918781725888325
119,427.9,0.7501655263738688
120,458.26666666666665,0.8171853159714559
121,452.0,0.8033546678437431
122,423.1,0.7395718384462592
123,483.6666666666667,0.8732435812550579
124,421.1,0.7351578018097551
125,471.1,0.845508717722357
126,450.4666666666667,0.79997057308909
127,463.3333333333333,0.8283675421172663
128,474.9,0.8538953873317148
129,452.5,0.8044581770028691
130,384.8,0.6550430368572059
132,444.3,0.7863606267932024
134,454.93333333333334,0.8098285882439491
135,460.65,0.8224453762966233
136,384.9,0.6552637386890311
137,451.7,0.8026925623482675
138,439.3,0.7753255352019421
139,418.9,0.7303023615096005
141,452.5,0.8044581770028691
142,502.8,0.9154711984109467
143,415.3333333333333,0.7224306628411682
145,459.5,0.8199073052306334
146,454.59999999999997,0.8090929154711983
147,452.1,0.8035753696755683
148,397.2,0.6824100640035312
149,393.4,0.6740233943941734
151,399.5,0.6874862061355109
152,412.0,0.7150739351136615
153,397.0,0.6819686603398808
154,411.40000000000003,0.7137497241227103
155,435.2,0.7662767600971088
156,475.5,0.855219598322666
158,436.40000000000003,0.7689251820790113
159,473.3333333333333,0.8504377252997866
160,460.8,0.8227764290443611
161,387.9,0.6618847936437872
162,414.20000000000005,0.719929375413816
163,408.5,0.7073493709997792
164,424.29999999999995,0.7422202604281615
165,434.06666666666666,0.7637754726697564
166,423.6,0.7406753476053851
167,477.95,0.8606267932023834
168,452.7,0.8048995806665195
170,445.3333333333333,0.7886412123887294
171,447.5,0.7934230854116089
173,424.25,0.742109909512249
174,420.73333333333335,0.7343485617597293
175,474.2,0.8523504745089383
176,457.7,0.8159346722577796
177,418.1,0.7285367468549989
178,470.4,0.8439638048995806
179,423.5,0.7404546457735599
180,485.29999999999995,0.8768483778415359
181,465.8,0.8338115206356214
182,395.6666666666667,0.6790259692488781
183,417.2,0.726550430368572
184,443.3,0.7841536084749503
185,411.3,0.713529022290885
186,403.6,0.6965349812403443
187,459.8,0.820569410726109
188,463.4666666666667,0.8286618112263666
189,390.8666666666666,0.6684322813212682
190,464.20000000000005,0.830280291326418
191,478.9,0.8627234606047229
192,434.1,0.7638490399470316
193,453.0,0.8055616861619951
195,432.5,0.7603178106378282
196,418.3333333333333,0.7290517177959243
198,430.20000000000005,0.7552416685058486
200,435.8,0.76760097108806
202,442.5,0.7823879938203486
203,397.79999999999995,0.6837342749944824
205,435.59999999999997,0.7671595674244095
206,377.5333333333333,0.639005370411241
207,456.6666666666667,0.8136540866622526
208,401.9,0.6927830500993157
209,295.9,0.4588391083645994
210,416.9,0.7258883248730964
211,438.73333333333335,0.774074891488266
212,429.0,0.7525932465239461
213,433.70000000000005,0.7629662326197308
214,459.8,0.820569410726109
216,441.8,0.7808430809975723
217,415.59999999999997,0.7230192010593687
219,340.275,0.5567755462370337
220,459.2666666666667,0.819392334289708
222,445.3,0.7885676451114544
223,366.8,0.6153167071286691
224,447.40000000000003,0.7932023835797838
225,424.70000000000005,0.7431030677554624
226,422.6,0.7384683292871331
229,426.1,0.7461928934010152
230,438.0,0.7724564113882145
231,446.93333333333334,0.7921724416979328
232,421.6,0.736261310968881
233,456.3999999999999,0.8130655484440519
234,434.1,0.7638490399470316
235,424.5,0.7426616640918119
236,403.6,0.6965349812403443
237,438.9,0.7744427278746413
239,480.0666666666666,0.8652983153093503
240,399.9,0.6883690134628117
241,456.79999999999995,0.8139483557713527
242,440.29999999999995,0.7775325535201941
243,478.5,0.8618406532774221
244,458.9,0.8185830942396821
245,443.26666666666665,0.7840800411976752
246,377.5,0.638931803133966
247,429.29999999999995,0.7532553520194216
249,461.5,0.8243213418671376
250,416.29999999999995,0.7245641138821451
251,474.6,0.8532332818362394
252,455.0,0.8099757227984992
253,437.9,0.7722357095563892
254,457.73333333333335,0.8160082395350547
255,462.5,0.8265283601853894
256,395.4,0.6784374310306774
257,430.9333333333334,0.7568601486059002
258,415.0,0.7216949900684175
259,537.8,0.9927168395497681
260,439.25,0.7752151842860295
261,439.7333333333333,0.7762819098065179
262,375.4,0.6342970646656366
263,404.7,0.6989627013904215
265,385.70000000000005,0.6570293533436329
266,430.93333333333334,0.7568601486059001
267,450.3,0.7996027367027146
268,466.2,0.834694327962922
269,437.3,0.7709114985654381
270,378.93333333333334,0.6420951960567939
272,484.1,0.8741999558596336
273,422.0,0.7371441182961819
274,488.9333333333334,0.8848672110645186
275,479.1,0.8631648642683734
277,439.3,0.7753255352019421
278,417.8,0.7278746413595233
279,424.7,0.7431030677554623
280,455.2,0.8104171264621496
281,425.5,0.744868682410064
283,446.2,0.7905539615978812
286,375.29999999999995,0.6340763628338114
287,425.7,0.7453100860737144
288,405.29999999999995,0.7002869123813726
289,421.5,0.7360406091370558
290,451.4666666666667,0.802177591407342
291,457.6,0.8157139704259546
294,461.4,0.8241006400353121
295,486.0,0.8783932906643124
296,427.0,0.748179209887442
298,456.93333333333334,0.8142426248804531
299,493.9,0.8958287353785035
300,419.8,0.7322886779960274
302,464.1333333333334,0.8301331567718679
304,423.7,0.7408960494372103
305,442.75,0.7829397483999117
307,438.1,0.7726771132200397
308,414.5333333333333,0.7206650481865665
310,297.53333333333336,0.4624439049510778
312,384.06666666666666,0.6534245567571544
313,245.15,0.3468329287133083
315,88.0,0.0
316,427.29999999999995,0.7488413153829175
317,305.3333333333333,0.4796586478334436
318,269.28888888888883,0.4001078986733366
319,441.7,0.7806223791657471
320,438.3,0.7731185168836902
321,203.0,0.25380710659898476
322,429.6,0.7539174575148974
323,303.93333333333334,0.4765688221878909
324,366.5,0.6146546016331935
325,329.3,0.5325535201942176
327,435.4,0.7667181637607592
328,455.1,0.8101964246303244
329,440.7,0.778415360847495
331,351.0,0.5804458177002869
332,517.2,0.9472522621937762
334,427.5,0.7492827190465681
335,338.4,0.5526373868903112
336,468.4666666666667,0.8396969028176267
339,350.9,0.5802251158684616
342,462.4666666666667,0.8264547929081145
343,476.73333333333335,0.8579415875818437
344,422.5,0.7382476274553078
348,400.79999999999995,0.6903553299492384
350,430.6666666666667,0.7562716103876995
351,440.85,0.7787464135952329
352,371.5333333333333,0.6257632605017287
356,455.4,0.8108585301258
357,429.8666666666666,0.7545059957330977
358,430.5333333333333,0.7559773412785992
359,206.5,0.26153167071286687
360,433.73333333333335,0.7630397998970058
365,382.6,0.6501875965570515
371,445.0,0.7879055396159788
379,441.8,0.7808430809975723
380,405.0,0.6996248068858971
402,361.3,0.603178106378283
403,375.5,0.6345177664974619
408,410.7,0.7122048112999337
416,436.40000000000003,0.7689251820790113
417,420.70000000000005,0.7342749944824543
418,404.5333333333333,0.6985948650040461
420,399.2,0.6868241006400353
421,424.6,0.7428823659236372
425,449.1333333333333,0.7970278819980872
427,390.0,0.6665195321121166
432,385.6,0.6568086515118076
441,438.1,0.7726771132200397
447,396.5333333333333,0.6809387184580298
453,416.93333333333334,0.7259618921503715
454,418.79999999999995,0.7300816596777752
456,469.40000000000003,0.8417567865813287
457,404.0,0.6974177885676451
458,422.4,0.7380269256234826
468,391.6666666666667,0.67019789597587
472,420.0,0.7327300816596778
473,425.8,0.7455307879055396
474,444.4666666666667,0.7867284631795778
477,517.5,0.9479143676892519
479,424.06666666666666,0.741705289487236
480,395.8,0.6793202383579784
481,414.59999999999997,0.7208121827411167
482,486.0,0.8783932906643124
484,388.6,0.6634297064665637
485,443.73333333333335,0.7851099830795263
486,403.4666666666667,0.696240712131244
487,451.5333333333333,0.8023247259618921
490,469.7333333333333,0.8424924593540792
492,433.5333333333333,0.7625983962333553
493,431.70000000000005,0.7585521959832268
496,527.3,0.9695431472081217
501,469.8,0.8426395939086295
502,477.8,0.8602957404546459
503,507.2,0.9251820790112557
504,428.4,0.7512690355329948
505,455.6666666666667,0.8114470683440005
506,443.73333333333335,0.7851099830795263
508,434.40000000000003,0.7645111454425072
509,418.0,0.7283160450231737
510,414.4,0.7203707790774663
512,431.2,0.7574486868241006
513,440.9,0.7788567645111454
514,507.09999999999997,0.9249613771794305
519,474.7,0.8534539836680644
520,454.29999999999995,0.8084308099757227
521,398.6,0.6854998896490841
522,381.9,0.6486426837342749
524,434.26666666666665,0.7642168763334068
525,461.20000000000005,0.8236592363716619
526,432.9,0.7612006179651291
533,448.4,0.7954094018980357
535,427.5333333333333,0.7493562863238431
536,451.2,0.8015890531891414
537,492.5333333333333,0.8928124770102257
540,447.4666666666667,0.7933495181343339
